Time,Speed,Engine Speed,Gear
24.8,25.885416666666664,1940.0,8
24.9,25.885416666666664,1940.0,8
25.0,25.885416666666664,1940.0,8
25.1,25.885416666666664,1940.0,8
25.2,25.885416666666664,1940.0,8
25.3,25.885416666666664,1940.0,8
25.4,25.885416666666664,1940.0,8
25.5,25.885416666666664,1940.0,8
25.6,25.885416666666664,1940.0,8
25.7,25.885416666666664,1940.0,8
25.8,25.885416666666664,1940.0,8
25.9,25.885416666666664,1940.0,8
26.0,25.885416666666664,1940.0,8
26.1,25.885416666666664,1940.0,8
26.2,25.885416666666664,1940.0,8
26.3,25.885416666666664,1940.0,8
26.4,25.885416666666664,1940.0,8
26.5,25.885416666666664,1940.0,8
26.6,25.885416666666664,1940.0,8
26.7,25.885416666666664,1940.0,8
26.8,25.885416666666664,1940.0,8
26.9,25.885416666666664,1940.0,8
27.0,25.885416666666664,1940.0,8
27.1,25.885416666666664,1940.0,8
27.2,25.885416666666664,1940.0,8
27.3,25.885416666666664,1940.0,8
27.4,25.885416666666664,1940.0,8
27.5,25.885416666666664,1940.0,8
27.6,25.885416666666664,1940.0,8
27.7,25.885416666666664,1940.0,8
27.8,25.885416666666664,1940.0,8
27.9,25.885416666666664,1940.0,8
28.0,25.885416666666664,1940.0,8
28.1,25.885416666666664,1940.0,8
28.2,25.885416666666664,1940.0,8
28.3,25.885416666666664,1940.0,8
28.4,25.885416666666664,1940.0,8
28.5,25.885416666666664,1940.0,8
28.6,25.885416666666664,1940.0,8
28.7,25.885416666666664,1940.0,8
28.8,25.885416666666664,1940.0,8
28.9,25.885416666666664,1940.0,8
29.0,25.885416666666664,1940.0,8
29.1,25.885416666666664,1940.0,8
29.2,25.885416666666664,1940.0,8
29.3,25.885416666666664,1940.0,8
29.4,25.885416666666664,1940.0,8
29.5,25.885416666666664,1940.0,8
29.6,25.885416666666664,1940.0,8
29.7,25.885416666666664,1940.0,8
29.8,25.885416666666664,1940.0,8
29.9,25.885416666666664,1940.0,8
30.0,25.885416666666664,1940.0,8
30.1,25.885416666666664,1940.0,8
30.2,25.885416666666664,1940.0,8
30.3,25.885416666666664,1940.0,8
30.4,25.885416666666664,1940.0,8
30.5,25.885416666666664,1940.0,8
30.6,25.885416666666664,1940.0,8
30.7,25.885416666666664,1940.0,8
30.8,25.885416666666664,1940.0,8
30.9,25.885416666666664,1940.0,8
31.0,25.885416666666664,1940.0,8
31.1,25.885416666666664,1940.0,8
31.2,25.885416666666664,1940.0,8
31.3,25.885416666666664,1940.0,8
31.4,25.885416666666664,1940.0,8
31.5,25.885416666666664,1940.0,8
31.6,25.885416666666664,1940.0,8
31.7,25.885416666666664,1940.0,8
31.8,25.885416666666664,1940.0,8
31.9,25.885416666666664,1940.0,8
32.0,25.885416666666664,1940.0,8
32.1,25.885416666666664,1940.0,8
32.2,25.885416666666664,1940.0,8
32.3,25.885416666666664,1940.0,8
32.4,25.885416666666664,1940.0,8
32.5,25.885416666666664,1940.0,8
32.6,25.885416666666664,1940.0,8
32.7,25.885416666666664,1940.0,8
32.8,25.885416666666664,1940.0,8
32.9,25.885416666666664,1940.0,8
33.0,25.885416666666664,1940.0,8
33.1,25.885416666666664,1940.0,8
33.2,25.885416666666664,1940.0,8
33.3,25.885416666666664,1940.0,8
33.4,25.885416666666664,1940.0,8
33.5,25.885416666666664,1940.0,8
33.6,25.885416666666664,1940.0,8
33.7,25.885416666666664,1940.0,8
33.8,25.885416666666664,1940.0,8
33.9,25.885416666666664,1940.0,8
34.0,25.885416666666664,1940.0,8
34.1,25.885416666666664,1940.0,8
34.2,25.885416666666664,1940.0,8
34.3,25.885416666666664,1940.0,8
34.4,25.885416666666664,1940.0,8
34.5,25.885416666666664,1940.0,8
34.6,25.885416666666664,1940.0,8
34.7,25.885416666666664,1940.0,8
34.8,25.885416666666664,1940.0,8
34.9,25.885416666666664,1940.0,8
35.0,25.885416666666664,1940.0,8
35.1,25.885416666666664,1940.0,8
35.2,25.885416666666664,1940.0,8
35.3,25.885416666666664,1940.0,8
35.4,25.885416666666664,1940.0,8
35.5,25.885416666666664,1940.0,8
35.6,25.885416666666664,1940.0,8
35.7,25.885416666666664,1940.0,8
35.8,25.885416666666664,1940.0,8
35.9,25.885416666666664,1940.0,8
36.0,25.885416666666664,1940.0,8
36.1,25.885416666666664,1940.0,8
36.2,25.885416666666664,1940.0,8
36.3,25.885416666666664,1940.0,8
36.4,25.885416666666664,1940.0,8
36.5,25.885416666666664,1940.0,8
36.6,25.885416666666664,1940.0,8
36.7,25.885416666666664,1940.0,8
36.8,25.885416666666664,1940.0,8
36.9,25.885416666666664,1940.0,8
37.0,25.885416666666664,1940.0,8
37.1,25.885416666666664,1940.0,8
37.2,25.885416666666664,1940.0,8
37.3,25.885416666666664,1940.0,8
37.4,25.885416666666664,1940.0,8
37.5,25.885416666666664,1940.0,8
37.6,25.885416666666664,1940.0,8
37.7,25.885416666666664,1940.0,8
37.8,25.885416666666664,1940.0,8
37.9,25.885416666666664,1940.0,8
38.0,25.885416666666664,1940.0,8
38.1,25.885416666666664,1940.0,8
38.2,25.885416666666664,1940.0,8
38.3,25.885416666666664,1940.0,8
38.4,25.885416666666664,1940.0,8
38.5,25.885416666666664,1940.0,8
38.6,25.885416666666664,1940.0,8
38.7,25.885416666666664,1940.0,8
38.8,25.885416666666664,1940.0,8
38.9,25.885416666666664,1940.0,8
39.0,25.885416666666664,1940.0,8
39.1,25.885416666666664,1940.0,8
39.2,25.885416666666664,1940.0,8
39.3,25.885416666666664,1940.0,8
39.4,25.885416666666664,1940.0,8
39.5,25.885416666666664,1940.0,8
39.6,25.885416666666664,1940.0,8
39.7,25.885416666666664,1940.0,8
39.8,25.885416666666664,1940.0,8
39.9,25.885416666666664,1940.0,8
40.0,25.885416666666664,1940.0,8
40.1,25.885416666666664,1940.0,8
40.2,25.885416666666664,1940.0,8
40.3,25.885416666666664,1940.0,8
40.4,25.885416666666664,1940.0,8
40.5,25.885416666666664,1940.0,8
40.6,25.885416666666664,1940.0,8
40.7,25.885416666666664,1940.0,8
40.8,25.885416666666664,1940.0,8
40.9,25.885416666666664,1940.0,8
41.0,25.885416666666664,1940.0,8
41.1,25.885416666666664,1940.0,8
41.2,25.885416666666664,1940.0,8
41.3,25.885416666666664,1940.0,8
41.4,25.885416666666664,1940.0,8
41.5,25.885416666666664,1940.0,8
41.6,25.885416666666664,1940.0,8
41.7,25.885416666666664,1940.0,8
41.8,25.885416666666664,1940.0,8
41.9,25.885416666666664,1940.0,8
42.0,25.885416666666664,1940.0,8
42.1,25.885416666666664,1940.0,8
42.2,25.885416666666664,1940.0,8
42.3,25.885416666666664,1940.0,8
42.4,25.885416666666664,1940.0,8
42.5,25.885416666666664,1940.0,8
42.6,25.885416666666664,1940.0,8
42.7,25.885416666666664,1940.0,8
42.8,25.885416666666664,1940.0,8
42.9,25.885416666666664,1940.0,8
43.0,25.885416666666664,1940.0,8
43.1,25.885416666666664,1940.0,8
43.2,25.885416666666664,1940.0,8
43.3,25.885416666666664,1940.0,8
43.4,25.885416666666664,1940.0,8
43.5,25.885416666666664,1940.0,8
43.6,25.885416666666664,1940.0,8
43.7,25.885416666666664,1940.0,8
43.8,25.885416666666664,1940.0,8
43.9,25.885416666666664,1940.0,8
44.0,25.885416666666664,1940.0,8
44.1,25.885416666666664,1940.0,8
44.2,25.885416666666664,1940.0,8
44.3,25.885416666666664,1940.0,8
44.4,25.885416666666664,1940.0,8
44.5,25.885416666666664,1940.0,8
44.6,25.885416666666664,1940.0,8
44.7,25.885416666666664,1940.0,8
44.8,25.885416666666664,1940.0,8
44.9,25.885416666666664,1940.0,8
45.0,25.885416666666664,1940.0,8
45.1,25.885416666666664,1940.0,8
45.2,25.885416666666664,1940.0,8
45.3,25.885416666666664,1940.0,8
45.4,25.885416666666664,1940.0,8
45.5,25.885416666666664,1940.0,8
45.6,25.885416666666664,1940.0,8
45.7,25.885416666666664,1940.0,8
45.8,25.885416666666664,1940.0,8
45.9,25.885416666666664,1940.0,8
46.0,25.885416666666664,1940.0,8
46.1,25.885416666666664,1940.0,8
46.2,25.885416666666664,1940.0,8
46.3,25.885416666666664,1940.0,8
46.4,25.885416666666664,1940.0,8
46.5,25.885416666666664,1940.0,8
46.6,25.885416666666664,1940.0,8
46.7,25.885416666666664,1940.0,8
46.8,25.885416666666664,1940.0,8
46.9,25.885416666666664,1940.0,8
47.0,25.885416666666664,1940.0,8
47.1,25.885416666666664,1940.0,8
47.2,25.885416666666664,1940.0,8
47.3,25.885416666666664,1940.0,8
47.4,25.885416666666664,1940.0,8
47.5,25.885416666666664,1940.0,8
47.6,25.885416666666664,1940.0,8
47.7,25.885416666666664,1940.0,8
47.8,25.885416666666664,1940.0,8
47.9,25.885416666666664,1940.0,8
48.0,25.885416666666664,1940.0,8
48.1,25.885416666666664,1940.0,8
48.2,25.885416666666664,1940.0,8
48.3,25.885416666666664,1940.0,8
48.4,25.885416666666664,1940.0,8
48.5,25.885416666666664,1940.0,8
48.6,25.885416666666664,1940.0,8
48.7,25.885416666666664,1940.0,8
48.8,25.885416666666664,1940.0,8
48.9,25.885416666666664,1940.0,8
49.0,25.885416666666664,1940.0,8
49.1,25.885416666666664,1940.0,8
49.2,25.885416666666664,1940.0,8
49.3,25.885416666666664,1940.0,8
49.4,25.885416666666664,1940.0,8
49.5,25.885416666666664,1940.0,8
49.6,25.885416666666664,1940.0,8
49.7,25.885416666666664,1940.0,8
49.8,25.885416666666664,1940.0,8
49.9,25.885416666666664,1940.0,8
50.0,25.885416666666664,1940.0,8
50.1,25.885416666666664,1940.0,8
50.2,25.885416666666664,1940.0,8
50.3,25.885416666666664,1940.0,8
50.4,25.885416666666664,1940.0,8
50.5,25.885416666666664,1940.0,8
50.6,25.885416666666664,1940.0,8
50.7,25.885416666666664,1940.0,8
50.8,25.885416666666664,1940.0,8
50.9,25.885416666666664,1940.0,8
51.0,25.885416666666664,1940.0,8
51.1,25.885416666666664,1940.0,8
51.2,25.885416666666664,1940.0,8
51.3,25.885416666666664,1940.0,8
51.4,25.885416666666664,1940.0,8
51.5,25.885416666666664,1940.0,8
51.6,25.885416666666664,1940.0,8
51.7,25.885416666666664,1940.0,8
51.8,25.885416666666664,1940.0,8
51.9,25.885416666666664,1940.0,8
52.0,25.885416666666664,1940.0,8
52.1,25.885416666666664,1940.0,8
52.2,25.885416666666664,1940.0,8
52.3,25.885416666666664,1940.0,8
52.4,25.885416666666664,1940.0,8
52.5,25.885416666666664,1940.0,8
52.6,25.885416666666664,1940.0,8
52.7,25.885416666666664,1940.0,8
52.8,25.885416666666664,1940.0,8
52.9,25.885416666666664,1940.0,8
53.0,25.885416666666664,1940.0,8
53.1,25.885416666666664,1940.0,8
53.2,25.885416666666664,1940.0,8
53.3,25.885416666666664,1940.0,8
53.4,25.885416666666664,1940.0,8
53.5,25.885416666666664,1940.0,8
53.6,25.885416666666664,1940.0,8
53.7,25.885416666666664,1940.0,8
53.8,25.885416666666664,1940.0,8
53.9,25.885416666666664,1940.0,8
54.0,25.885416666666664,1940.0,8
54.1,25.885416666666664,1940.0,8
54.2,25.885416666666664,1940.0,8
54.3,25.885416666666664,1940.0,8
54.4,25.885416666666664,1940.0,8
54.5,25.885416666666664,1940.0,8
54.6,25.885416666666664,1940.0,8
54.7,25.885416666666664,1940.0,8
54.8,25.885416666666664,1940.0,8
54.9,25.885416666666664,1940.0,8
55.0,25.885416666666664,1940.0,8
55.1,25.885416666666664,1940.0,8
55.2,25.885416666666664,1940.0,8
55.3,25.885416666666664,1940.0,8
55.4,25.885416666666664,1940.0,8
55.5,25.885416666666664,1940.0,8
55.6,25.885416666666664,1940.0,8
55.7,25.885416666666664,1940.0,8
55.8,25.885416666666664,1940.0,8
55.9,25.885416666666664,1940.0,8
56.0,25.885416666666664,1940.0,8
56.1,25.885416666666664,1940.0,8
56.2,25.885416666666664,1940.0,8
56.3,25.885416666666664,1940.0,8
56.4,25.885416666666664,1940.0,8
56.5,25.885416666666664,1940.0,8
56.6,25.885416666666664,1940.0,8
56.7,25.885416666666664,1940.0,8
56.8,25.885416666666664,1940.0,8
56.9,25.885416666666664,1940.0,8
57.0,25.885416666666664,1940.0,8
57.1,25.885416666666664,1940.0,8
57.2,25.885416666666664,1940.0,8
57.3,25.885416666666664,1940.0,8
57.4,25.885416666666664,1940.0,8
57.5,25.885416666666664,1940.0,8
57.6,25.885416666666664,1940.0,8
57.7,25.885416666666664,1940.0,8
57.8,25.885416666666664,1940.0,8
57.9,25.885416666666664,1940.0,8
58.0,25.885416666666664,1940.0,8
58.1,25.885416666666664,1940.0,8
58.2,25.885416666666664,1940.0,8
58.3,25.885416666666664,1940.0,8
58.4,25.885416666666664,1940.0,8
58.5,25.885416666666664,1940.0,8
58.6,25.885416666666664,1940.0,8
58.7,25.885416666666664,1940.0,8
58.8,25.885416666666664,1940.0,8
58.9,25.885416666666664,1940.0,8
59.0,25.885416666666664,1940.0,8
59.1,25.885416666666664,1940.0,8
59.2,25.885416666666664,1940.0,8
59.3,25.885416666666664,1940.0,8
59.4,25.885416666666664,1940.0,8
59.5,25.885416666666664,1940.0,8
59.6,25.885416666666664,1940.0,8
59.7,25.885416666666664,1940.0,8
59.8,25.885416666666664,1940.0,8
59.9,25.885416666666664,1940.0,8
60.0,25.885416666666664,1940.0,8
60.1,25.885416666666664,1940.0,8
60.2,25.885416666666664,1940.0,8
60.3,25.885416666666664,1940.0,8
60.4,25.885416666666664,1940.0,8
60.5,25.885416666666664,1940.0,8
60.6,25.885416666666664,1940.0,8
60.7,25.885416666666664,1940.0,8
60.8,25.885416666666664,1940.0,8
60.9,25.885416666666664,1940.0,8
61.0,25.885416666666664,1940.0,8
61.1,25.885416666666664,1940.0,8
61.2,25.885416666666664,1940.0,8
61.3,25.885416666666664,1940.0,8
61.4,25.885416666666664,1940.0,8
61.5,25.885416666666664,1940.0,8
61.6,25.885416666666664,1940.0,8
61.7,25.885416666666664,1940.0,8
61.8,25.885416666666664,1940.0,8
61.9,25.885416666666664,1940.0,8
62.0,25.885416666666664,1940.0,8
62.1,25.885416666666664,1940.0,8
62.2,25.885416666666664,1940.0,8
62.3,25.885416666666664,1940.0,8
62.4,25.885416666666664,1940.0,8
62.5,25.885416666666664,1940.0,8
62.6,25.885416666666664,1940.0,8
62.7,25.885416666666664,1940.0,8
62.8,25.885416666666664,1940.0,8
62.9,25.885416666666664,1940.0,8
63.0,25.885416666666664,1940.0,8
63.1,25.885416666666664,1940.0,8
63.2,25.885416666666664,1940.0,8
63.3,25.885416666666664,1940.0,8
63.4,25.885416666666664,1940.0,8
63.5,25.885416666666664,1940.0,8
63.6,25.885416666666664,1940.0,8
63.7,25.885416666666664,1940.0,8
63.8,25.885416666666664,1940.0,8
63.9,25.885416666666664,1940.0,8
64.0,25.885416666666664,1940.0,8
64.1,25.885416666666664,1940.0,8
64.2,25.885416666666664,1940.0,8
64.3,25.885416666666664,1940.0,8
64.4,25.885416666666664,1940.0,8
64.5,25.885416666666664,1940.0,8
64.6,25.885416666666664,1940.0,8
64.7,25.885416666666664,1940.0,8
64.8,25.885416666666664,1940.0,8
64.9,25.885416666666664,1940.0,8
65.0,25.885416666666664,1940.0,8
65.1,25.885416666666664,1940.0,8
65.2,25.885416666666664,1940.0,8
65.3,25.885416666666664,1940.0,8
65.4,25.885416666666664,1940.0,8
65.5,25.885416666666664,1940.0,8
65.6,25.885416666666664,1940.0,8
65.7,25.885416666666664,1940.0,8
65.8,25.885416666666664,1940.0,8
65.9,25.885416666666664,1940.0,8
66.0,25.885416666666664,1940.0,8
66.1,25.885416666666664,1940.0,8
66.2,25.885416666666664,1940.0,8
66.3,25.885416666666664,1940.0,8
66.4,25.885416666666664,1940.0,8
66.5,25.885416666666664,1940.0,8
66.6,25.885416666666664,1940.0,8
66.7,25.885416666666664,1940.0,8
66.8,25.885416666666664,1940.0,8
66.9,25.885416666666664,1940.0,8
67.0,25.885416666666664,1940.0,8
67.1,25.885416666666664,1940.0,8
67.2,25.885416666666664,1940.0,8
67.3,25.885416666666664,1940.0,8
67.4,25.885416666666664,1940.0,8
67.5,25.885416666666664,1940.0,8
67.6,25.885416666666664,1940.0,8
67.7,25.885416666666664,1940.0,8
67.8,25.885416666666664,1940.0,8
67.9,25.885416666666664,1940.0,8
68.0,25.885416666666664,1940.0,8
68.1,25.885416666666664,1940.0,8
68.2,25.885416666666664,1940.0,8
68.3,25.885416666666664,1940.0,8
68.4,25.885416666666664,1940.0,8
68.5,25.885416666666664,1940.0,8
68.6,25.885416666666664,1940.0,8
68.7,25.885416666666664,1940.0,8
68.8,25.885416666666664,1940.0,8
68.9,25.885416666666664,1940.0,8
69.0,25.885416666666664,1940.0,8
69.1,25.885416666666664,1940.0,8
69.2,25.885416666666664,1940.0,8
69.3,25.885416666666664,1940.0,8
69.4,25.885416666666664,1940.0,8
69.5,25.885416666666664,1940.0,8
69.6,25.885416666666664,1940.0,8
69.7,25.885416666666664,1940.0,8
69.8,25.885416666666664,1940.0,8
69.9,25.885416666666664,1940.0,8
70.0,25.885416666666664,1940.0,8
70.1,25.885416666666664,1940.0,8
70.2,25.885416666666664,1940.0,8
70.3,25.885416666666664,1940.0,8
70.4,25.885416666666664,1940.0,8
70.5,25.885416666666664,1940.0,8
70.6,25.885416666666664,1940.0,8
70.7,25.885416666666664,1940.0,8
70.8,25.885416666666664,1940.0,8
70.9,25.885416666666664,1940.0,8
71.0,25.885416666666664,1940.0,8
71.1,25.885416666666664,1940.0,8
71.2,25.885416666666664,1940.0,8
71.3,25.885416666666664,1940.0,8
71.4,25.885416666666664,1940.0,8
71.5,25.885416666666664,1940.0,8
71.6,25.885416666666664,1940.0,8
71.7,25.885416666666664,1940.0,8
71.8,25.885416666666664,1940.0,8
71.9,25.885416666666664,1940.0,8
72.0,25.885416666666664,1940.0,8
72.1,25.885416666666664,1940.0,8
72.2,25.885416666666664,1940.0,8
72.3,25.885416666666664,1940.0,8
72.4,25.885416666666664,1940.0,8
72.5,25.885416666666664,1940.0,8
72.6,25.885416666666664,1940.0,8
72.7,25.885416666666664,1940.0,8
72.8,25.885416666666664,1940.0,8
72.9,25.885416666666664,1940.0,8
73.0,25.885416666666664,1940.0,8
73.1,25.885416666666664,1940.0,8
73.2,25.885416666666664,1940.0,8
73.3,25.885416666666664,1940.0,8
