Time,Speed,Engine Speed,Gear
292.5,0.0,850.0,1
292.6,0.0,852.0,1
292.7,0.0,852.0,1
292.8,0.0,849.0,1
292.9,0.0,848.0,1
293.0,0.0,847.0,1
293.1,0.2604166666666667,847.0,1
293.2,0.2951388888888889,849.0,1
293.3,0.3819444444444444,845.0,1
293.4,0.4513888888888889,847.0,1
293.5,0.5034722222222222,847.0,1
293.6,0.5729166666666666,849.0,1
293.7,0.625,849.0,1
293.8,0.6770833333333334,939.0,1
293.9,0.78125,1172.0,1
294.0,0.8854166666666666,1233.0,1
294.1,1.0416666666666667,1288.0,1
294.2,1.1979166666666667,1363.0,1
294.3,1.3888888888888888,1430.0,1
294.4,1.5451388888888888,1459.0,1
294.5,1.7361111111111112,1499.0,1
294.6,1.9444444444444444,1623.0,1
294.7,2.1875,1719.0,1
294.8,2.4826388888888893,1762.0,1
294.9,2.743055555555556,1812.0,1
295.0,3.020833333333333,1863.0,1
295.1,3.298611111111111,1918.0,1
295.2,3.59375,1968.0,1
295.3,3.888888888888889,2007.0,1
295.4,4.166666666666667,2026.0,1
295.5,4.409722222222221,2025.0,1
295.6,4.6701388888888875,2032.0,1
295.7,4.9131944444444455,2057.0,1
295.8,5.104166666666667,2094.0,1
295.9,5.2951388888888875,2147.0,1
296.0,5.486111111111112,2180.0,1
296.1,5.659722222222222,2217.0,1
296.2,5.815972222222222,2241.0,1
296.3,5.989583333333332,2267.0,1
296.4,6.1631944444444455,2305.0,1
296.5,6.3368055555555545,2361.0,1
296.6,6.4930555555555545,2405.0,1
296.7,6.614583333333332,2449.0,1
296.8,6.753472222222222,2494.0,1
296.9,6.8576388888888875,2526.0,1
297.0,6.9444444444444455,2552.0,1
297.1,7.048611111111112,2547.0,1
297.2,7.135416666666666,2539.0,1
297.3,7.2743055555555545,2435.0,2
297.4,7.447916666666666,2209.0,2
297.5,7.552083333333332,2021.0,3
297.6,7.708333333333332,1979.0,3
297.7,7.8125,1990.0,3
297.8,7.934027777777778,1997.0,3
297.9,8.090277777777779,2014.0,3
298.0,8.159722222222221,2028.0,3
298.1,8.333333333333334,2055.0,3
298.2,8.4375,2080.0,3
298.3,8.524305555555555,2104.0,3
298.4,8.61111111111111,2102.0,3
298.5,8.680555555555555,2142.0,3
298.6,8.75,2144.0,3
298.7,8.819444444444445,2088.0,3
298.8,8.940972222222221,1910.0,3
298.9,9.010416666666666,1787.0,4
299.0,9.149305555555557,1689.0,4
299.1,9.184027777777775,1660.0,4
299.2,9.270833333333334,1650.0,4
299.3,9.375,1682.0,4
299.4,9.444444444444443,1688.0,4
299.5,9.548611111111109,1695.0,4
299.6,9.565972222222221,1709.0,4
299.7,9.704861111111109,1723.0,4
299.8,9.756944444444443,1733.0,4
299.9,9.809027777777775,1747.0,4
300.0,9.809027777777775,1745.0,4
300.1,9.878472222222221,1759.0,4
300.2,9.878472222222221,1761.0,4
300.3,9.930555555555557,1771.0,4
300.4,9.947916666666666,1771.0,4
300.5,10.034722222222221,1786.0,4
300.6,10.052083333333334,1793.0,4
300.7,10.086805555555557,1816.0,4
300.8,10.086805555555557,1760.0,4
300.9,9.947916666666666,1731.0,4
301.0,9.930555555555557,1756.0,4
301.1,9.965277777777775,1631.0,4
301.2,9.947916666666666,1491.0,4
301.3,9.895833333333334,1286.0,4
301.4,9.826388888888891,1048.0,4
301.5,9.84375,1032.0,4
301.6,9.809027777777775,1013.0,4
301.7,9.774305555555557,1020.0,4
301.8,9.722222222222221,1028.0,4
301.9,9.722222222222221,1019.0,4
302.0,9.635416666666666,1004.0,4
302.1,9.618055555555557,986.0,4
302.2,9.565972222222221,991.0,4
302.3,9.513888888888891,983.0,4
302.4,9.496527777777775,969.0,4
302.5,9.496527777777775,1086.0,4
302.6,9.496527777777775,1102.0,4
302.7,9.444444444444443,1128.0,4
302.8,9.392361111111109,1212.0,4
302.9,9.375,1285.0,4
303.0,9.357638888888891,1358.0,4
303.1,9.270833333333334,1416.0,4
303.2,9.340277777777775,1445.0,4
303.3,9.375,1465.0,4
303.4,9.427083333333334,1506.0,4
303.5,9.427083333333334,1533.0,4
303.6,9.479166666666666,1562.0,4
303.7,9.53125,1586.0,4
303.8,9.583333333333334,1603.0,4
303.9,9.600694444444443,1628.0,4
304.0,9.635416666666666,1643.0,4
304.1,9.722222222222221,1650.0,4
304.2,9.774305555555557,1664.0,4
304.3,9.826388888888891,1660.0,4
304.4,9.878472222222221,1652.0,4
304.5,9.947916666666666,1645.0,4
304.6,10.017361111111109,1622.0,4
304.7,10.086805555555557,1600.0,4
304.8,10.138888888888891,1578.0,4
304.9,10.190972222222221,1548.0,4
305.0,10.277777777777775,1531.0,4
305.1,10.3125,1516.0,5
305.2,10.347222222222221,1463.0,5
305.3,10.416666666666666,1444.0,5
305.4,10.46875,1430.0,5
305.5,10.46875,1418.0,5
305.6,10.538194444444443,1406.0,5
305.7,10.555555555555557,1401.0,5
305.8,10.572916666666666,1396.0,5
305.9,10.642361111111109,1394.0,5
306.0,10.659722222222221,1391.0,5
306.1,10.659722222222221,1392.0,5
306.2,10.746527777777775,1397.0,5
306.3,10.711805555555557,1402.0,5
306.4,10.729166666666666,1411.0,5
306.5,10.78125,1419.0,5
306.6,10.833333333333336,1425.0,5
306.7,10.798611111111109,1374.0,5
306.8,10.729166666666666,1337.0,5
306.9,10.694444444444443,1386.0,5
307.0,10.659722222222221,1380.0,5
307.1,10.590277777777775,1360.0,5
307.2,10.503472222222221,1361.0,5
307.3,10.416666666666666,1340.0,5
307.4,10.329861111111109,1329.0,5
307.5,10.190972222222221,1317.0,5
307.6,10.034722222222221,1291.0,5
307.7,9.791666666666666,1260.0,5
307.8,9.618055555555557,1231.0,5
307.9,9.427083333333334,1190.0,5
308.0,9.201388888888891,1143.0,5
308.1,9.010416666666666,1107.0,5
308.2,8.802083333333334,1063.0,5
308.3,8.59375,1037.0,5
308.4,8.45486111111111,1021.0,5
308.5,8.28125,1009.0,5
308.6,8.125,1005.0,5
308.7,7.986111111111112,986.0,5
308.8,7.96875,1034.0,5
308.9,7.864583333333332,1073.0,5
309.0,7.829861111111112,1081.0,4
309.1,7.777777777777778,1094.0,4
309.2,7.6388888888888875,1117.0,4
309.3,7.4826388888888875,1107.0,4
309.4,7.309027777777778,1107.0,4
309.5,7.1006944444444455,1107.0,4
309.6,6.927083333333332,1100.0,4
309.7,6.770833333333332,1098.0,4
309.8,6.527777777777778,1094.0,4
309.9,6.3368055555555545,1107.0,4
310.0,6.1805555555555545,1106.0,4
310.1,6.111111111111112,1121.0,4
310.2,6.059027777777778,1141.0,4
310.3,6.0243055555555545,1133.0,4
310.4,5.972222222222222,1104.0,4
310.5,5.815972222222222,1095.0,4
310.6,5.729166666666668,1063.0,4
310.7,5.5381944444444455,1026.0,4
310.8,5.4513888888888875,988.0,4
310.9,5.347222222222221,967.0,4
311.0,5.190972222222221,951.0,3
311.1,5.034722222222221,927.0,0
311.2,4.861111111111111,910.0,0
311.3,4.6875,899.0,0
311.4,4.5138888888888875,870.0,0
311.5,4.357638888888888,880.0,0
311.6,4.21875,897.0,0
311.7,4.0625,865.0,0
311.8,3.9409722222222223,852.0,0
311.9,3.8194444444444438,861.0,0
312.0,3.732638888888889,864.0,0
312.1,3.7152777777777777,897.0,0
312.2,3.645833333333333,893.0,0
312.3,3.611111111111111,904.0,0
312.4,3.576388888888889,904.0,0
312.5,3.5590277777777777,924.0,0
312.6,3.5069444444444438,927.0,0
312.7,3.368055555555556,925.0,0
312.8,3.1944444444444438,913.0,0
312.9,3.0034722222222223,896.0,0
313.0,2.795138888888889,869.0,0
313.1,2.5694444444444438,878.0,0
313.2,2.3263888888888893,880.0,0
313.3,2.118055555555556,883.0,0
313.4,1.9791666666666663,860.0,0
313.5,1.9444444444444444,839.0,0
313.6,1.8576388888888888,816.0,0
313.7,1.8576388888888888,800.0,0
313.8,1.8402777777777777,797.0,0
313.9,1.8229166666666663,789.0,0
314.0,1.8402777777777777,791.0,0
314.1,1.8402777777777777,795.0,0
314.2,1.8402777777777777,798.0,0
314.3,1.8402777777777777,804.0,0
314.4,1.8402777777777777,807.0,0
314.5,1.8402777777777777,813.0,0
314.6,1.8402777777777777,818.0,0
314.7,1.8402777777777777,823.0,0
314.8,1.8229166666666663,831.0,0
314.9,1.7708333333333333,838.0,0
315.0,1.7361111111111112,836.0,0
315.1,1.7013888888888888,842.0,0
315.2,1.6666666666666663,848.0,0
315.3,1.6319444444444444,847.0,0
315.4,1.5972222222222219,850.0,0
315.5,1.5625,855.0,0
315.6,1.5104166666666663,856.0,0
315.7,1.4583333333333333,857.0,0
315.8,1.3888888888888888,850.0,0
315.9,1.3194444444444444,854.0,0
316.0,1.25,851.0,0
316.1,1.1979166666666667,851.0,0
316.2,1.1284722222222219,850.0,0
316.3,1.0590277777777777,851.0,0
316.4,1.0069444444444444,848.0,0
316.5,0.9548611111111109,849.0,0
316.6,0.9722222222222222,849.0,0
316.7,0.9722222222222222,850.0,0
316.8,1.0069444444444444,846.0,0
316.9,1.0416666666666667,853.0,0
317.0,1.09375,851.0,0
317.1,1.1111111111111112,849.0,0
317.2,1.09375,848.0,0
317.3,1.1111111111111112,848.0,0
317.4,1.09375,849.0,0
317.5,1.0763888888888888,850.0,0
317.6,1.0590277777777777,851.0,0
317.7,1.0416666666666667,854.0,0
317.8,1.0243055555555556,850.0,0
317.9,0.9895833333333331,853.0,0
318.0,0.9375,854.0,0
318.1,0.8506944444444444,853.0,0
318.2,0.7465277777777778,852.0,0
318.3,0.6423611111111109,855.0,0
318.4,0.5034722222222222,853.0,0
318.5,0.3819444444444444,852.0,0
318.6,0.3125,855.0,0
318.7,0.1909722222222222,854.0,0
318.8,0.1388888888888889,857.0,0
318.9,0.0,853.0,0
319.0,0.0,851.0,0
319.1,0.0,851.0,0
319.2,0.0,852.0,0
319.3,0.0,855.0,0
319.4,0.0,852.0,0
319.5,0.0,849.0,0
319.6,0.0,850.0,0
319.7,0.0,848.0,0
319.8,0.0,851.0,0
319.9,0.0,849.0,0
320.0,0.0,853.0,0
320.1,0.0,849.0,0
320.2,0.0,849.0,0
320.3,0.0,850.0,0
320.4,0.0,849.0,0
320.5,0.0,851.0,0
320.6,0.0,850.0,0
320.7,0.0,848.0,0
320.8,0.0,848.0,0
320.9,0.0,847.0,0
321.0,0.0,849.0,0
321.1,0.0,853.0,0
321.2,0.0,852.0,0
321.3,0.0,849.0,0
321.4,0.0,848.0,0
321.5,0.0,849.0,0
321.6,0.0,851.0,0
321.7,0.0,851.0,0
321.8,0.0,848.0,0
321.9,0.0,848.0,0
322.0,0.0,849.0,0
322.1,0.0,851.0,0
322.2,0.0,853.0,0
322.3,0.0,852.0,0
322.4,0.0,850.0,0
322.5,0.0,848.0,0
322.6,0.0,848.0,0
322.7,0.0,850.0,0
322.8,0.0,851.0,0
322.9,0.0,851.0,0
323.0,0.0,850.0,0
323.1,0.0,851.0,0
323.2,0.0,850.0,0
323.3,0.0,851.0,0
323.4,0.0,849.0,0
323.5,0.0,850.0,0
323.6,0.0,850.0,0
323.7,0.0,851.0,0
323.8,0.0,850.0,0
323.9,0.0,847.0,0
324.0,0.0,846.0,0
324.1,0.0,847.0,0
324.2,0.0,847.0,0
324.3,0.0,848.0,0
324.4,0.0,850.0,0
324.5,0.0,847.0,0
324.6,0.0,849.0,0
324.7,0.0,848.0,0
324.8,0.0,850.0,0
324.9,0.0,853.0,0
325.0,0.0,852.0,0
325.1,0.0,850.0,0
325.2,0.0,846.0,0
325.3,0.0,846.0,0
325.4,0.0,846.0,0
325.5,0.0,849.0,0
325.6,0.0,847.0,0
325.7,0.0,847.0,0
325.8,0.12152777777777778,846.0,0
325.9,0.2777777777777778,845.0,0
326.0,0.3125,849.0,0
326.1,0.3645833333333333,849.0,0
326.2,0.4166666666666666,850.0,0
326.3,0.4513888888888889,850.0,0
326.4,0.4340277777777778,850.0,0
326.5,0.3819444444444444,852.0,0
326.6,0.3298611111111111,853.0,0
326.7,0.2604166666666667,853.0,0
326.8,0.1736111111111111,855.0,0
326.9,0.12152777777777778,854.0,0
327.0,0.0,856.0,0
327.1,0.0,851.0,0
327.2,0.0,851.0,0
327.3,0.0,849.0,0
327.4,0.0,849.0,0
327.5,0.0,850.0,0
327.6,0.0,847.0,1
327.7,0.0,850.0,1
327.8,0.0,847.0,1
327.9,0.0,850.0,1
328.0,0.0,850.0,1
328.1,0.0,853.0,1
328.2,0.0,852.0,1
328.3,0.0,847.0,1
328.4,0.0,848.0,1
328.5,0.0,847.0,1
328.6,0.0,845.0,1
328.7,0.0,849.0,1
328.8,0.1909722222222222,847.0,1
328.9,0.2604166666666667,849.0,1
329.0,0.3298611111111111,846.0,1
329.1,0.3819444444444444,1100.0,1
329.2,0.5555555555555556,1297.0,1
329.3,0.7465277777777778,1350.0,1
329.4,0.9027777777777778,1359.0,1
329.5,1.0763888888888888,1292.0,1
329.6,1.2152777777777777,1191.0,1
329.7,1.3020833333333333,1074.0,1
329.8,1.3888888888888888,997.0,1
329.9,1.4409722222222219,932.0,1
330.0,1.4930555555555556,886.0,1
330.1,1.5277777777777777,853.0,1
330.2,1.5451388888888888,824.0,1
330.3,1.4756944444444444,795.0,1
330.4,1.3888888888888888,789.0,1
330.5,1.3020833333333333,778.0,1
330.6,1.1631944444444444,764.0,1
330.7,1.0243055555555556,748.0,1
330.8,0.9027777777777778,772.0,1
330.9,0.78125,781.0,1
331.0,0.6944444444444444,788.0,1
331.1,0.6423611111111109,785.0,1
331.2,0.5902777777777778,793.0,1
331.3,0.5555555555555556,806.0,1
331.4,0.5381944444444444,850.0,1
331.5,0.5729166666666666,878.0,1
331.6,0.5729166666666666,881.0,1
331.7,0.6423611111111109,871.0,1
331.8,0.6770833333333334,859.0,1
331.9,0.7291666666666666,855.0,1
332.0,0.78125,852.0,1
332.1,0.8333333333333333,849.0,1
332.2,0.8854166666666666,846.0,1
332.3,0.9375,845.0,1
332.4,0.9722222222222222,845.0,1
332.5,1.0243055555555556,844.0,1
332.6,1.0590277777777777,846.0,1
332.7,1.1111111111111112,850.0,1
332.8,1.1458333333333333,848.0,1
332.9,1.1805555555555556,850.0,1
333.0,1.25,1028.0,1
333.1,1.3368055555555556,1130.0,1
333.2,1.4409722222222219,1210.0,1
333.3,1.5798611111111112,1276.0,1
333.4,1.71875,1343.0,1
333.5,1.8576388888888888,1382.0,1
333.6,2.0138888888888893,1426.0,1
333.7,2.1701388888888893,1440.0,1
333.8,2.34375,1449.0,1
333.9,2.5,1476.0,1
334.0,2.65625,1502.0,1
334.1,2.829861111111111,1514.0,1
334.2,2.96875,1526.0,1
334.3,3.125,1545.0,1
334.4,3.263888888888889,1554.0,1
334.5,3.420138888888889,1561.0,1
334.6,3.524305555555556,1580.0,1
334.7,3.6805555555555554,1588.0,1
334.8,3.802083333333333,1602.0,1
334.9,3.888888888888889,1632.0,1
335.0,3.9930555555555554,1652.0,1
335.1,4.0625,1674.0,1
335.2,4.166666666666667,1698.0,1
335.3,4.253472222222221,1709.0,1
335.4,4.340277777777779,1822.0,1
335.5,4.496527777777779,1891.0,1
335.6,4.6701388888888875,1884.0,2
335.7,4.8263888888888875,1892.0,2
335.8,5.034722222222221,1908.0,2
335.9,5.15625,1940.0,2
336.0,5.347222222222221,1979.0,2
336.1,5.486111111111112,2029.0,2
336.2,5.6076388888888875,2077.0,2
336.3,5.746527777777778,2126.0,2
336.4,5.8680555555555545,2168.0,2
336.5,5.989583333333332,2213.0,2
336.6,6.0763888888888875,2246.0,2
336.7,6.1805555555555545,2283.0,2
336.8,6.2326388888888875,2317.0,2
336.9,6.3368055555555545,2312.0,2
337.0,6.423611111111112,2305.0,2
337.1,6.5625,2239.0,2
337.2,6.7013888888888875,2062.0,2
337.3,6.770833333333332,1854.0,3
337.4,6.927083333333332,1815.0,3
337.5,7.048611111111112,1810.0,3
337.6,7.135416666666666,1802.0,3
337.7,7.291666666666666,1819.0,3
337.8,7.395833333333332,1832.0,3
337.9,7.5,1855.0,3
338.0,7.6388888888888875,1880.0,3
338.1,7.7430555555555545,1909.0,3
338.2,7.847222222222222,1926.0,3
338.3,7.9513888888888875,1952.0,3
338.4,8.038194444444445,1970.0,3
338.5,8.125,1973.0,3
338.6,8.125,2018.0,3
338.7,8.211805555555555,1992.0,3
338.8,8.28125,1891.0,3
338.9,8.368055555555555,1747.0,4
339.0,8.4375,1626.0,4
339.1,8.57638888888889,1559.0,4
339.2,8.628472222222221,1537.0,4
339.3,8.645833333333334,1557.0,4
339.4,8.715277777777779,1563.0,4
339.5,8.836805555555555,1577.0,4
339.6,8.940972222222221,1583.0,4
339.7,8.958333333333334,1604.0,4
339.8,9.010416666666666,1609.0,4
339.9,9.114583333333334,1620.0,4
340.0,9.114583333333334,1632.0,4
340.1,9.288194444444443,1644.0,4
340.2,9.288194444444443,1660.0,4
340.3,9.392361111111109,1676.0,4
340.4,9.444444444444443,1681.0,4
340.5,9.496527777777775,1699.0,4
340.6,9.618055555555557,1708.0,4
340.7,9.652777777777775,1720.0,4
340.8,9.722222222222221,1736.0,4
340.9,9.809027777777775,1743.0,4
341.0,9.878472222222221,1768.0,4
341.1,9.947916666666666,1769.0,4
341.2,9.982638888888891,1788.0,4
341.3,10.104166666666666,1798.0,4
341.4,10.15625,1813.0,4
341.5,10.225694444444443,1824.0,4
341.6,10.277777777777775,1836.0,4
341.7,10.381944444444443,1857.0,4
341.8,10.451388888888891,1863.0,4
341.9,10.46875,1873.0,4
342.0,10.607638888888891,1890.0,4
342.1,10.659722222222221,1906.0,4
342.2,10.677083333333334,1912.0,4
342.3,10.798611111111109,1923.0,4
342.4,10.833333333333336,1944.0,4
342.5,10.868055555555555,1950.0,4
342.6,10.9375,1963.0,4
342.7,11.059027777777775,1979.0,4
342.8,11.024305555555555,1995.0,4
342.9,11.128472222222221,2014.0,4
343.0,11.180555555555555,2025.0,4
343.1,11.267361111111109,2027.0,4
343.2,11.284722222222221,1975.0,4
343.3,11.371527777777775,1871.0,4
343.4,11.458333333333336,1784.0,4
343.5,11.475694444444445,1644.0,5
343.6,11.545138888888891,1568.0,5
343.7,11.579861111111109,1538.0,5
343.8,11.597222222222221,1511.0,5
343.9,11.701388888888891,1527.0,5
344.0,11.736111111111109,1530.0,5
344.1,11.736111111111109,1536.0,5
344.2,11.822916666666664,1540.0,5
344.3,11.822916666666664,1537.0,5
344.4,11.927083333333336,1541.0,5
344.5,12.03125,1552.0,5
344.6,12.048611111111109,1552.0,5
344.7,12.100694444444445,1568.0,5
344.8,12.135416666666664,1571.0,5
344.9,12.222222222222221,1570.0,5
345.0,12.274305555555555,1578.0,5
345.1,12.326388888888891,1588.0,5
345.2,12.326388888888891,1597.0,5
345.3,12.430555555555555,1602.0,5
345.4,12.413194444444445,1598.0,5
345.5,12.534722222222221,1611.0,5
345.6,12.569444444444445,1622.0,5
345.7,12.5,1601.0,5
345.8,12.517361111111109,1600.0,5
345.9,12.517361111111109,1578.0,5
346.0,12.447916666666664,1613.0,5
346.1,12.430555555555555,1579.0,5
346.2,12.361111111111109,1543.0,5
346.3,12.274305555555555,1492.0,5
346.4,12.1875,1454.0,5
346.5,12.135416666666664,1435.0,5
346.6,12.065972222222221,1441.0,5
346.7,11.944444444444445,1489.0,5
346.8,11.927083333333336,1526.0,5
346.9,11.857638888888891,1520.0,5
347.0,11.753472222222221,1505.0,5
347.1,11.736111111111109,1498.0,5
347.2,11.666666666666664,1489.0,5
347.3,11.614583333333336,1480.0,5
347.4,11.510416666666664,1469.0,5
347.5,11.458333333333336,1460.0,5
347.6,11.336805555555555,1451.0,5
347.7,11.319444444444445,1441.0,5
347.8,11.284722222222221,1433.0,5
347.9,11.197916666666664,1422.0,5
348.0,11.128472222222221,1410.0,5
348.1,11.076388888888891,1398.0,5
348.2,11.006944444444445,1388.0,5
348.3,10.9375,1378.0,5
348.4,10.902777777777775,1368.0,5
348.5,10.815972222222221,1357.0,5
348.6,10.78125,1347.0,5
348.7,10.711805555555557,1337.0,5
348.8,10.607638888888891,1329.0,5
348.9,10.555555555555557,1320.0,5
349.0,10.503472222222221,1312.0,5
349.1,10.451388888888891,1302.0,5
349.2,10.381944444444443,1291.0,5
349.3,10.347222222222221,1281.0,5
349.4,10.225694444444443,1267.0,5
349.5,10.173611111111109,1254.0,5
349.6,10.052083333333334,1242.0,5
349.7,9.982638888888891,1230.0,5
349.8,9.809027777777775,1212.0,5
349.9,9.652777777777775,1177.0,5
350.0,9.496527777777775,1146.0,5
350.1,9.357638888888891,1112.0,5
350.2,9.166666666666666,1077.0,5
350.3,9.045138888888891,1043.0,5
350.4,8.854166666666666,1018.0,5
350.5,8.663194444444445,989.0,5
350.6,8.489583333333334,970.0,5
350.7,8.26388888888889,968.0,5
350.8,8.10763888888889,960.0,5
350.9,7.864583333333332,961.0,5
351.0,7.673611111111112,1003.0,4
351.1,7.465277777777778,1030.0,4
351.2,7.2569444444444455,1021.0,4
351.3,7.03125,1015.0,4
351.4,6.822916666666666,1020.0,4
351.5,6.597222222222222,1002.0,4
351.6,6.423611111111112,997.0,4
351.7,6.2326388888888875,1011.0,4
351.8,6.0069444444444455,987.0,4
351.9,5.798611111111112,980.0,4
352.0,5.572916666666668,1012.0,3
352.1,5.347222222222221,991.0,2
352.2,5.0868055555555545,944.0,0
352.3,4.84375,974.0,0
352.4,4.6180555555555545,958.0,0
352.5,4.340277777777779,894.0,0
352.6,4.097222222222221,876.0,0
352.7,3.8194444444444438,889.0,0
352.8,3.576388888888889,869.0,0
352.9,3.333333333333333,897.0,0
353.0,3.0902777777777777,887.0,0
353.1,2.829861111111111,876.0,0
353.2,2.5694444444444438,898.0,0
353.3,2.3263888888888893,851.0,0
353.4,2.0486111111111107,826.0,0
353.5,1.7881944444444444,852.0,0
353.6,1.5277777777777777,833.0,0
353.7,1.25,825.0,0
353.8,1.0069444444444444,834.0,0
353.9,0.7638888888888888,859.0,0
354.0,0.5555555555555556,860.0,0
354.1,0.4166666666666666,862.0,0
354.2,0.3125,863.0,0
354.3,0.2083333333333333,890.0,0
354.4,0.15625,897.0,0
354.5,0.0,874.0,0
354.6,0.0,857.0,0
354.7,0.0,846.0,0
354.8,0.0,826.0,0
354.9,0.0,811.0,0
355.0,0.0,811.0,0
355.1,0.0,835.0,0
355.2,0.0,850.0,0
355.3,0.0,858.0,0
355.4,0.0,854.0,0
355.5,0.0,847.0,0
355.6,0.0,845.0,0
355.7,0.0,839.0,0
355.8,0.0,845.0,0
355.9,0.0,846.0,0
356.0,0.0,847.0,0
356.1,0.0,851.0,0
356.2,0.0,856.0,0
356.3,0.0,855.0,0
356.4,0.0,847.0,0
356.5,0.0,854.0,0
356.6,0.0,853.0,0
356.7,0.0,851.0,0
356.8,0.0,851.0,0
356.9,0.0,850.0,0
357.0,0.0,852.0,0
357.1,0.0,850.0,0
357.2,0.0,850.0,0
357.3,0.0,849.0,0
357.4,0.0,848.0,0
357.5,0.0,851.0,0
357.6,0.0,851.0,0
357.7,0.0,852.0,0
357.8,0.0,851.0,0
357.9,0.0,852.0,0
358.0,0.0,853.0,0
358.1,0.0,853.0,0
358.2,0.0,854.0,0
358.3,0.0,849.0,0
358.4,0.0,850.0,0
358.5,0.0,849.0,0
358.6,0.0,852.0,0
358.7,0.0,853.0,0
358.8,0.0,851.0,0
358.9,0.0,852.0,0
359.0,0.0,851.0,0
359.1,0.0,848.0,0
359.2,0.0,848.0,0
359.3,0.0,849.0,0
359.4,0.0,852.0,0
359.5,0.0,849.0,0
359.6,0.0,850.0,0
359.7,0.0,852.0,0
359.8,0.0,852.0,0
359.9,0.0,850.0,0
360.0,0.0,849.0,0
360.1,0.0,848.0,0
360.2,0.0,847.0,0
360.3,0.0,851.0,0
360.4,0.0,852.0,0
360.5,0.0,854.0,0
360.6,0.0,849.0,0
360.7,0.0,847.0,0
360.8,0.0,849.0,0
360.9,0.0,848.0,0
361.0,0.0,848.0,0
361.1,0.0,852.0,0
361.2,0.0,851.0,0
361.3,0.0,854.0,0
361.4,0.0,849.0,0
361.5,0.0,850.0,0
361.6,0.0,851.0,0
361.7,0.0,852.0,0
361.8,0.0,851.0,0
361.9,0.0,850.0,0
362.0,0.0,852.0,0
362.1,0.0,850.0,0
362.2,0.0,846.0,0
362.3,0.0,846.0,0
362.4,0.0,847.0,0
362.5,0.0,849.0,0
362.6,0.0,851.0,0
362.7,0.0,850.0,0
362.8,0.0,853.0,0
362.9,0.0,852.0,0
363.0,0.0,852.0,0
363.1,0.0,849.0,0
363.2,0.0,851.0,0
363.3,0.0,853.0,0
363.4,0.0,851.0,0
363.5,0.0,848.0,0
363.6,0.0,847.0,0
363.7,0.0,852.0,0
363.8,0.0,853.0,0
363.9,0.0,849.0,0
364.0,0.0,849.0,0
364.1,0.0,848.0,0
364.2,0.0,851.0,0
364.3,0.0,848.0,0
364.4,0.0,850.0,0
364.5,0.0,847.0,0
364.6,0.0,849.0,0
364.7,0.0,850.0,0
364.8,0.0,854.0,0
364.9,0.0,852.0,0
365.0,0.0,849.0,0
365.1,0.0,849.0,0
365.2,0.0,850.0,0
365.3,0.0,849.0,0
365.4,0.0,849.0,0
365.5,0.0,849.0,0
365.6,0.0,848.0,0
365.7,0.0,849.0,0
365.8,0.0,850.0,0
365.9,0.0,852.0,0
366.0,0.0,852.0,0
366.1,0.0,849.0,0
366.2,0.0,847.0,0
366.3,0.0,849.0,0
366.4,0.0,850.0,0
366.5,0.0,850.0,0
366.6,0.0,852.0,0
366.7,0.0,850.0,0
366.8,0.0,851.0,0
366.9,0.0,851.0,0
367.0,0.0,850.0,0
367.1,0.0,850.0,0
367.2,0.0,848.0,0
367.3,0.0,848.0,0
367.4,0.0,849.0,0
367.5,0.0,850.0,0
367.6,0.0,850.0,0
367.7,0.0,851.0,0
367.8,0.0,851.0,0
367.9,0.0,854.0,0
368.0,0.0,850.0,0
368.1,0.0,848.0,0
368.2,0.0,849.0,0
368.3,0.0,851.0,0
368.4,0.0,850.0,0
368.5,0.0,850.0,0
368.6,0.0,849.0,0
368.7,0.0,850.0,0
368.8,0.0,852.0,0
368.9,0.0,850.0,0
369.0,0.0,849.0,0
369.1,0.0,847.0,0
369.2,0.0,849.0,0
369.3,0.0,852.0,0
369.4,0.0,853.0,0
369.5,0.0,849.0,0
369.6,0.0,849.0,0
369.7,0.0,849.0,0
369.8,0.0,849.0,0
369.9,0.0,852.0,0
370.0,0.0,849.0,0
370.1,0.0,850.0,0
370.2,0.0,848.0,0
370.3,0.0,847.0,0
370.4,0.0,848.0,0
370.5,0.0,849.0,0
370.6,0.0,851.0,0
370.7,0.0,852.0,0
370.8,0.0,851.0,0
370.9,0.0,851.0,0
371.0,0.0,850.0,0
371.1,0.0,851.0,0
371.2,0.0,850.0,0
371.3,0.0,848.0,0
371.4,0.0,850.0,0
371.5,0.0,852.0,0
371.6,0.0,852.0,0
371.7,0.0,851.0,0
371.8,0.0,848.0,0
371.9,0.0,850.0,0
372.0,0.0,848.0,0
372.1,0.0,848.0,0
372.2,0.0,846.0,0
372.3,0.0,849.0,0
372.4,0.0,850.0,0
372.5,0.0,850.0,0
372.6,0.0,853.0,0
372.7,0.0,852.0,0
372.8,0.0,851.0,0
372.9,0.0,851.0,0
373.0,0.0,850.0,0
373.1,0.0,850.0,0
373.2,0.0,849.0,0
373.3,0.0,850.0,0
373.4,0.0,852.0,0
373.5,0.0,848.0,0
373.6,0.0,850.0,0
373.7,0.0,847.0,0
373.8,0.0,847.0,0
373.9,0.0,849.0,1
374.0,0.0,851.0,1
374.1,0.0,849.0,1
374.2,0.0,847.0,1
374.3,0.0,848.0,1
374.4,0.0,850.0,1
374.5,0.0,852.0,1
374.6,0.0,850.0,1
374.7,0.0,847.0,1
374.8,0.0,851.0,1
